1;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
3;	0.203148673154 ,0.196019126156 ,0.200364179627 ,0.1984574791 ,0.202010541962;	0.889937493546 ,0.858704943084 ,0.877739406539 ,0.869386685049 ,0.884951659257
4;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0056340188 ,1.0056340188 ,1.0056340188 ,1.0056340188 ,1.0056340188
