3;	0.200867857563 ,0.201255245278 ,0.202314485547 ,0.19759007518 ,0.197972336433;	1.01462588755 ,1.01658266455 ,1.02193311041 ,0.998069117838 ,1.0
4;	0.199880378735 ,0.199880378735 ,0.199880378735 ,0.199880378735 ,0.200478485059;	0.997016605927 ,0.997016605927 ,0.997016605927 ,0.997016605927 ,1.0
