3;	0.155432924902 ,0.155304381647 ,0.155130617341 ,0.155304381647 ,0.378827694463;	0.410299793743 ,0.409960475216 ,0.409501785662 ,0.409960475216 ,1.0
4;	0.226759401954 ,0.226759401954 ,0.226759401954 ,0.226759401954 ,0.0929623921846;	2.43925953953 ,2.43925953953 ,2.43925953953 ,2.43925953953 ,1.0
