0;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
1;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
3;	0.19534982016 ,0.253205024619 ,0.200481513556 ,0.169416883682 ,0.181546757983;	1.02603223021 ,1.32990404546 ,1.05298532807 ,0.889825149862 ,0.953534663242
4;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.39470970142 ,1.39470970142 ,1.39470970142 ,1.39470970142 ,1.39470970142
