2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
3;	0.0247695873039 ,0.482814277423 ,0.0266827461939 ,0.328841680392 ,0.136891708687;	1.2487212403e-08 ,2.43403507672e-07 ,1.34517024902e-08 ,1.65780554178e-07 ,6.90118822573e-08
4;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	3.52697969844 ,3.52697969844 ,3.52697969844 ,3.52697969844 ,3.52697969844
