3;	0.204495014684 ,0.201947688806 ,0.198609523094 ,0.198291451277 ,0.19665632214;	1.04911240885 ,1.0360439671 ,1.0189183121 ,1.01728652126 ,1.00889788514
4;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0083146533 ,1.0083146533 ,1.0083146533 ,1.0083146533 ,1.0083146533
