11;	0.196575853512 ,0.175230587117 ,0.224387996038 ,0.209456486639 ,0.194349076694;	1.03855471049 ,0.925782838641 ,1.18549255211 ,1.10660600962 ,1.02679014474
12;	0.205775496577 ,0.203449256155 ,0.210361495399 ,0.193221270143 ,0.187192481726;	1.09839318441 ,1.08597612471 ,1.12287243453 ,1.03138094544 ,0.999200339792
