2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
3;	0.198712237856 ,0.198630772574 ,0.197507031521 ,0.205051874305 ,0.200098083744;	0.697737601078 ,0.697451552311 ,0.693505764196 ,0.719997944855 ,0.702603717002
4;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	0.993074167121 ,0.993074167121 ,0.993074167121 ,0.993074167121 ,0.993074167121
