1;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
3;	0.198030146413 ,0.203551120853 ,0.203615430268 ,0.197432670721 ,0.197370631745;	0.987504391436 ,1.01503548507 ,1.01535617276 ,0.984524997234 ,0.984215631403
4;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.03163995812 ,1.03163995812 ,1.03163995812 ,1.03163995812 ,1.03163995812
