2;	0.0737682014443 ,0.0737682014443 ,0.0737682014443 ,0.0737682014443 ,0.704927194223;	0.104646553643 ,0.104646553643 ,0.104646553643 ,0.104646553643 ,1.0
3;	0.236637576344 ,0.245552030336 ,0.239171008871 ,0.243420703883 ,0.0352186805657;	6.7190926106 ,6.97220981571 ,6.79102695018 ,6.91169288496 ,1.0
4;	0.211717064251 ,0.211717064251 ,0.211717064251 ,0.211717064251 ,0.153131742995;	1.38258116907 ,1.38258116907 ,1.38258116907 ,1.38258116907 ,1.0
