2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
3;	0.202210967021 ,0.199424041185 ,0.197350902649 ,0.200517533614 ,0.200496555531;	1.00092595874 ,0.987130928454 ,0.976869080604 ,0.992543616863 ,0.992439777256
4;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.00010463064 ,1.00010463064 ,1.00010463064 ,1.00010463064 ,1.00010463064
