2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
3;	0.198646105206 ,0.198196654222 ,0.200903439786 ,0.20126011834 ,0.200993682447;	1.00405679809 ,1.00178504796 ,1.0154664964 ,1.01726932826 ,1.01592262796
4;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
