1;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
3;	0.199931303233 ,0.195809795748 ,0.206665464026 ,0.20048316826 ,0.197110268732;	1.00839296615 ,0.987605330147 ,1.04235803449 ,1.01117640628 ,0.994164522172
4;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.01431196111 ,1.01431196111 ,1.01431196111 ,1.01431196111 ,1.01431196111
