2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
3;	8.33680016218e-17 ,2.89201803428e-16 ,7.15988349281e-16 ,2.18636085687e-16 ,1.0;	8.33680016218e-17 ,2.89201803428e-16 ,7.15988349281e-16 ,2.18636085687e-16 ,1.0
4;	0.106507828599 ,0.155788183198 ,0.510715456129 ,0.226988531251 ,8.22166538274e-10;	129545321.588 ,189484947.326 ,621182488.406 ,276085830.163 ,1.0
