3;	0.261749866481 ,0.281863069838 ,0.207125310498 ,0.249259384445 ,2.36873795854e-06;	20472224635.9 ,22045337252.2 ,16199877926.6 ,19495307407.7 ,185265.942034
4;	5.52497266702e-09 ,3.48475813154e-09 ,3.90702071726e-09 ,4.1473796655e-09 ,0.999999982936;	7.60408951997e-09 ,4.79611653935e-09 ,5.37728185838e-09 ,5.70809090841e-09 ,1.3763125808
