2;	3.03036036053e-09 ,3.03036036053e-09 ,3.03036036053e-09 ,3.03036036053e-09 ,0.999999987879;	3.03036039726e-09 ,3.03036039726e-09 ,3.03036039726e-09 ,3.03036039726e-09 ,1.0
3;	6.03286768991e-05 ,1.94617194569e-07 ,3.70746206159e-08 ,1.31870101589e-05 ,0.999926252621;	6.0333126309e-05 ,1.94631548136e-07 ,3.70773549736e-08 ,1.31879827381e-05 ,1.0
4;	0.242006746621 ,0.00463113223745 ,0.287221643694 ,0.0137000862408 ,0.452440391207;	0.534892001961 ,0.0102358947774 ,0.634827591162 ,0.0302804225863 ,1.0
