2;	0.236442908931 ,0.236442908931 ,0.236442908931 ,0.236442908931 ,0.054228364274;	4.36013352231 ,4.36013352231 ,4.36013352231 ,4.36013352231 ,1.0
3;	1.50155533001e-19 ,8.02017223072e-24 ,2.83444780832e-24 ,1.36583095947e-19 ,1.0;	1.50155533001e-19 ,8.02017223072e-24 ,2.83444780832e-24 ,1.36583095947e-19 ,1.0
4;	1.49293134728e-18 ,9.98021263049e-18 ,8.1493911848e-20 ,6.68518789946e-19 ,1.0;	1.49293134728e-18 ,9.98021263049e-18 ,8.1493911848e-20 ,6.68518789946e-19 ,1.0
