3;	6.41466698892e-08 ,3.99461737187e-08 ,6.69534737279e-08 ,4.03298552255e-08 ,0.999999788624;	6.41466834483e-08 ,3.99461821624e-08 ,6.69534878803e-08 ,4.03298637502e-08 ,1.0
4;	0.282704539717 ,0.272479220579 ,0.284357889792 ,0.160458339255 ,1.06572085192e-08;	26527072.1885 ,25567597.7521 ,26682211.3201 ,15056319.7639 ,1.0
