2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	5.6638073337e-08 ,5.6638073337e-08 ,5.6638073337e-08 ,5.6638073337e-08 ,5.6638073337e-08
3;	0.108848612211 ,0.414130937467 ,0.23723901025 ,0.187429646841 ,0.052351793231;	1.91763883089e+27 ,7.29594572344e+27 ,4.17955478732e+27 ,3.30203905721e+27 ,9.22306950247e+26
4;	0.245369280784 ,0.182129996099 ,0.110069881368 ,0.138258387725 ,0.324172454025;	1.68688224116e-20 ,1.25212029403e-20 ,7.56716275049e-21 ,9.50508630093e-21 ,2.22864391997e-20
