0;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	0.0159938662044 ,0.0159938662044 ,0.0159938662044 ,0.0159938662044 ,0.0159938662044
1;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	1.0 ,1.0 ,1.0 ,1.0 ,1.0
2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	32.3547225484 ,32.3547225484 ,32.3547225484 ,32.3547225484 ,32.3547225484
3;	5.69073085234e-82 ,5.26370164404e-91 ,3.62327098091e-06 ,9.33891260614e-123 ,0.999996376729;	5.33631168326e-148 ,4.93587788794e-157 ,3.39761337669e-72 ,8.75728438792e-189 ,9.3771652303e-67
