2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	442.109139244 ,442.109139244 ,442.109139244 ,442.109139244 ,442.109139244
3;	0.226244213758 ,0.178799606456 ,0.239748732999 ,0.181384740046 ,0.173822706741;	1.89444549506 ,1.49717026279 ,2.00752496443 ,1.51881675975 ,1.45549642244
4;	0.194398974054 ,0.190878091049 ,0.175982066245 ,0.223590864629 ,0.215150004022;	383062.381412 ,376124.495884 ,346771.940075 ,440584.882114 ,423952.200892
