2;	0.249718773146 ,0.249718773146 ,0.249718773146 ,0.249718773146 ,0.00112490741749;	221.990511631 ,221.990511631 ,221.990511631 ,221.990511631 ,1.0
3;	0.179041499894 ,0.26718453984 ,0.242485322589 ,0.311244825703 ,4.38119737377e-05;	4086.5883141 ,6098.43650138 ,5534.68154712 ,7104.10417861 ,1.0
4;	5.82218845159e-07 ,6.38781218624e-07 ,5.14369628256e-07 ,5.07304104957e-07 ,0.999997757326;	5.82220150889e-07 ,6.38782651205e-07 ,5.14370781822e-07 ,5.07305242677e-07 ,1.0
