2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	0.00529389378293 ,0.00529389378293 ,0.00529389378293 ,0.00529389378293 ,0.00529389378293
3;	0.192937233669 ,0.234342266372 ,0.160147774663 ,0.269718315481 ,0.142854409816;	4.2593259831e+18 ,5.17339284448e+18 ,3.53545847417e+18 ,5.95436250121e+18 ,3.15368624272e+18
4;	0.149074028613 ,0.139357657958 ,0.244740534336 ,0.245568330279 ,0.221259448815;	1.18630708814e-24 ,1.1089857768e-24 ,1.94760571871e-24 ,1.95419318538e-24 ,1.76074702542e-24
