2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	52184.9548086 ,52184.9548086 ,52184.9548086 ,52184.9548086 ,52184.9548086
3;	8.64049672513e-09 ,7.51559005955e-09 ,7.46069759806e-06 ,0.18286266335 ,0.817129859796;	8.24955769789 ,7.17554740222 ,7123.13854858 ,174589047.376 ,780158842.657
4;	0.122994512561 ,0.783219674215 ,0.0854561812616 ,0.00547162702437 ,0.00285800493815;	5.41983076681e-16 ,3.45130689093e-15 ,3.76568052324e-16 ,2.41110695703e-17 ,1.25939790101e-17
