2;	0.2 ,0.2 ,0.2 ,0.2 ,0.2;	2786.54674282 ,2786.54674282 ,2786.54674282 ,2786.54674282 ,2786.54674282
3;	0.259500839283 ,0.164941018033 ,0.145730757996 ,0.16344765919 ,0.266379725498;	954472873691.0 ,606671361475.0 ,536013894038.0 ,601178621991.0 ,979774180275.0
4;	0.0754017458997 ,0.261045147697 ,0.61510432492 ,0.00669618199903 ,0.041752599484;	1.23501484879e-27 ,4.27569189233e-27 ,1.00748724816e-26 ,1.09677622187e-28 ,6.83871171988e-28
